9781933648279,1933648279,Night Has a Thousand Eyes,Cornell Woolrich,Fiction,http://books.google.com/books/content?id=3Gk6swEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""Cornell Woolrich's novels define the essence of noir nihilism.""-Marilyn Stasio, The New York Times Book Review One of Woolrich's most famous novels, this classic noir tale of a con man struggling with his ability to see the future is arguably the author's best in its depiction of his vision of doomed predestination. From the 1930s until his death in 1968, Cornell Woolrich riveted the reading public with his unparalleled suspense stories. Classic films like Alfred Hitchcock's Rear Window and novels such as Rendezvous in Black earned Woolrich epithets like ""the twentieth century's Edgar Allan Poe"" and ""the father of noir.""",2007.0,3.77,344.0,680.0,Night Has a Thousand Eyes,"9781933648279 ""Cornell Woolrich's novels define the essence of noir nihilism.""-Marilyn Stasio, The New York Times Book Review One of Woolrich's most famous novels, this classic noir tale of a con man struggling with his ability to see the future is arguably the author's best in its depiction of his vision of doomed predestination. From the 1930s until his death in 1968, Cornell Woolrich riveted the reading public with his unparalleled suspense stories. Classic films like Alfred Hitchcock's Rear Window and novels such as Rendezvous in Black earned Woolrich epithets like ""the twentieth century's Edgar Allan Poe"" and ""the father of noir."""
9781933771137,1933771135,Neptune Noir,Rob Thomas;Leah Wilson,Performing Arts,http://books.google.com/books/content?id=VHu3waVCobIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Edited by the creator and executive producer of the teen detective show, a collection of essays address such varied subjects as Veronica's vigilante justice and Veronica and Loganâ€™s everchanging relationship.",2007.0,3.64,224.0,911.0,Neptune Noir: Unauthorized Investigations Into Veronica Mars,"9781933771137 Edited by the creator and executive producer of the teen detective show, a collection of essays address such varied subjects as Veronica's vigilante justice and Veronica and Loganâ€™s everchanging relationship."
9781933771175,1933771178,Coffee at Luke's,Jennifer Crusie,Performing Arts,http://books.google.com/books/content?id=ZWW72Cwfj14C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"In the fall of 2000,Gilmore Girls premiered on the WB and viewers were introduced to the quirky world of Stars Hollow and the Gilmores who had made it their home, mother-daughter best friends Lorelai and Rory Gilmore. With the show in its seventh season on the fledgling CW,Coffee at Luke's is the perfect look at what has made the show such a clever, beloved part of the television landscape for so long. What are the risks of having your mother be your best friend? How isGilmore Girls anti-family, at least in the traditional sense? What’s a male viewer to do when he finds both mother and daughter attractive? And how is creator Amy Sherman-Palladino like Emily Gilmore? From the show’s class consciousness to the way the characters are shaped by the books they read, the music they listen to and the movies they watch,Coffee at Luke's looks at the sometimes hilarious, sometimes heartbreaking underpinnings of smart viewer’s Tuesday night television staple, and takes them further into Stars Hollow than they’ve ever been before.",2007.0,3.55,197.0,897.0,Coffee at Luke's: An Unauthorized Gilmore Girls Gabfest,"9781933771175 In the fall of 2000,Gilmore Girls premiered on the WB and viewers were introduced to the quirky world of Stars Hollow and the Gilmores who had made it their home, mother-daughter best friends Lorelai and Rory Gilmore. With the show in its seventh season on the fledgling CW,Coffee at Luke's is the perfect look at what has made the show such a clever, beloved part of the television landscape for so long. What are the risks of having your mother be your best friend? How isGilmore Girls anti-family, at least in the traditional sense? What’s a male viewer to do when he finds both mother and daughter attractive? And how is creator Amy Sherman-Palladino like Emily Gilmore? From the show’s class consciousness to the way the characters are shaped by the books they read, the music they listen to and the movies they watch,Coffee at Luke's looks at the sometimes hilarious, sometimes heartbreaking underpinnings of smart viewer’s Tuesday night television staple, and takes them further into Stars Hollow than they’ve ever been before."
9781934169070,1934169072,Quo Vadis,Henryk Sienkiewicz,Christian fiction,http://books.google.com/books/content?id=61b3rQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Henryk Sienkiewicz (1846-1916) won the 1905 Nobel Prize in Literature. A brilliant Polish writer and patriot, he is possibly best known abroad for his monumental historical epic Quo Vadis that portrays the vibrant and dissonant combination of cruel excesses and decadence of Rome during the reign of the corrupt Emperor Nero and the high faith of the emerging era of early Christianity. Quo Vadis: A Narrative of the Time of Nero, is a love story of Marcus Vinicius, a passionate young Roman tribune, and Lygia Callina, a beautiful and gentle Christian maiden of royal Lygian descent and a hostage of Rome, raised in a patrician home. At first Marcus, a typical aristocratic Roman libertine of his time, has no notion of love and merely desires Lygia with erotic animalistic intensity. Through political machinations of the elegant Petronius he contrives to have her taken by force from her foster home and into the decadent and terrible splendor of the court of Ceasar, setting in motion a course of events that culminate in his own spiritual redemption. Intricately researched, populated with vibrant historical figures, and gorgeous period detail, bloody spectacle and intimate beauty, this is an epic tapestry of the triumph of love, faith and sacrifice.",2006.0,4.15,596.0,110.0,Quo Vadis,"9781934169070 Henryk Sienkiewicz (1846-1916) won the 1905 Nobel Prize in Literature. A brilliant Polish writer and patriot, he is possibly best known abroad for his monumental historical epic Quo Vadis that portrays the vibrant and dissonant combination of cruel excesses and decadence of Rome during the reign of the corrupt Emperor Nero and the high faith of the emerging era of early Christianity. Quo Vadis: A Narrative of the Time of Nero, is a love story of Marcus Vinicius, a passionate young Roman tribune, and Lygia Callina, a beautiful and gentle Christian maiden of royal Lygian descent and a hostage of Rome, raised in a patrician home. At first Marcus, a typical aristocratic Roman libertine of his time, has no notion of love and merely desires Lygia with erotic animalistic intensity. Through political machinations of the elegant Petronius he contrives to have her taken by force from her foster home and into the decadent and terrible splendor of the court of Ceasar, setting in motion a course of events that culminate in his own spiritual redemption. Intricately researched, populated with vibrant historical figures, and gorgeous period detail, bloody spectacle and intimate beauty, this is an epic tapestry of the triumph of love, faith and sacrifice."
9783110172799,3110172798,Syntactic Structures,Noam Chomsky,Language Arts & Disciplines,http://books.google.com/books/content?id=SNeHkMXHcd8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Noam Chomsky's first book on syntactic structures is one of the first serious attempts on the part of a linguist to construct within the tradition of scientific theory-construction a comprehensive theory of language which may be understood in the same sense that a chemical, biological theory is understood by experts in those fields. It is not a mere reorganization of the data into a new kind of library catalogue, nor another specualtive philosophy about the nature of man and language, but rather a rigorus explication of our intuitions about our language in terms of an overt axiom system, the theorems derivable from it, explicit results which may be compared with new data and other intuitions, all based plainly on an overt theory of the internal structure of languages; and it may well provide an opportunity for the application of explicity measures of simplicity to decide preference of one form over another form of grammar.",2002.0,3.84,135.0,585.0,Syntactic Structures,"9783110172799 Noam Chomsky's first book on syntactic structures is one of the first serious attempts on the part of a linguist to construct within the tradition of scientific theory-construction a comprehensive theory of language which may be understood in the same sense that a chemical, biological theory is understood by experts in those fields. It is not a mere reorganization of the data into a new kind of library catalogue, nor another specualtive philosophy about the nature of man and language, but rather a rigorus explication of our intuitions about our language in terms of an overt axiom system, the theorems derivable from it, explicit results which may be compared with new data and other intuitions, all based plainly on an overt theory of the internal structure of languages; and it may well provide an opportunity for the application of explicity measures of simplicity to decide preference of one form over another form of grammar."
9783856305581,3856305580,C.G. Jung and Hermann Hesse,Miguel Serrano,Psychology,http://books.google.com/books/content?id=sQt8bd6wFr0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Miguel Serrano, a Chilean diplomat and writer who has travelled widely in India studying Yoga, had a close friendship with Jung and Hermann Hesse at the end of their lives. This book is the outcome of his meetings and correspondence with them. Many letters are reproduced, including a document of great importance written to the author by Jung shortly before his death, explaining his ideas about the nature of the world and of his work.",1997.0,4.03,142.0,373.0,C.G. Jung and Hermann Hesse: A Record of Two Friendships,"9783856305581 Miguel Serrano, a Chilean diplomat and writer who has travelled widely in India studying Yoga, had a close friendship with Jung and Hermann Hesse at the end of their lives. This book is the outcome of his meetings and correspondence with them. Many letters are reproduced, including a document of great importance written to the author by Jung shortly before his death, explaining his ideas about the nature of the world and of his work."
9783861878759,3861878755,Wicked Dreams,Kingdome 19,Photography,http://books.google.com/books/content?id=ddgpAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The young men of Kingdome 19 all have at least one prominent talent...and it is wonderfully set into scene in these exceedingly aesthetic photos. Powerful and archaic, these wonderful photos, all hand-finished, bring viewers to a place between yesterday and tomorrow. Viewers can see young men in classic poses who radiate power, vulnerability and an intense melancholy.",2006.0,3.67,112.0,3.0,Wicked Dreams,"9783861878759 The young men of Kingdome 19 all have at least one prominent talent...and it is wonderfully set into scene in these exceedingly aesthetic photos. Powerful and archaic, these wonderful photos, all hand-finished, bring viewers to a place between yesterday and tomorrow. Viewers can see young men in classic poses who radiate power, vulnerability and an intense melancholy."
9783895086908,3895086908,War and Peace,Lev N. Tolstoj,"Napoleonic Wars, 1800-1815",http://books.google.com/books/content?id=R1Y6SwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Often called the greatest novel ever written, War and Peace is at once an epic of the Napoleonic Wars, a philosophical study, and a celebration of the Russian spirit. Tolstoy's genius is seen clearly in the multitude of characters in this massive chronicle-all of them fully realized and equally memorable. Out of this complex narrative emerges a profound examination of the individual's place in the historical process, one that makes it clear why Thomas Mann praised Tolstoy for his Homeric powers and placed War and Peace in the same category as the Iliad ""To read him . . . is to find one's way home . . . to everything within us that is fundamental and sane.""",1999.0,4.11,1500.0,126.0,War and Peace,"9783895086908 Often called the greatest novel ever written, War and Peace is at once an epic of the Napoleonic Wars, a philosophical study, and a celebration of the Russian spirit. Tolstoy's genius is seen clearly in the multitude of characters in this massive chronicle-all of them fully realized and equally memorable. Out of this complex narrative emerges a profound examination of the individual's place in the historical process, one that makes it clear why Thomas Mann praised Tolstoy for his Homeric powers and placed War and Peace in the same category as the Iliad ""To read him . . . is to find one's way home . . . to everything within us that is fundamental and sane."""
9784766113389,4766113381,How to Draw Manga,Kazuko Tadano,Art,http://books.google.com/books/content?id=N3s3GIkquCoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,This volume was inspired by young women working in cafes and restaurants clad in those absolutely charming uniforms. Snowy white aprons and crisply starched dresses are staples of manga and anime. This guide features various popular uniforms and costumes. Select an interesting uniform or costume to try on one of your own characters!,2003.0,4.14,132.0,65.0,How to Draw Manga: Girls' Life Illustration File,9784766113389 This volume was inspired by young women working in cafes and restaurants clad in those absolutely charming uniforms. Snowy white aprons and crisply starched dresses are staples of manga and anime. This guide features various popular uniforms and costumes. Select an interesting uniform or costume to try on one of your own characters!
9784770028037,4770028032,日本語の感情表現集,村上真美子,Foreign Language Study,http://books.google.com/books/content?id=ST7ruDDcNvgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"This is a student's guide to the expression of emotion in the Japanese language. Arranged by emotion type to cover a wide range of feelings - from infatuation to revulsion - this text offers standard Japanese script, romanized Japanese and English translation. A desire to communicate heart-to-heart with people from another culture is what attracts many people to language study in the first place. But it can take a long time to make friends and feel socially comfortable in a Japanese-speaking context, and there are few textbooks that can help. This volume does just",2002.0,3.54,176.0,27.0,日本語の感情表現集: Expressing Emotions in Japanese,"9784770028037 This is a student's guide to the expression of emotion in the Japanese language. Arranged by emotion type to cover a wide range of feelings - from infatuation to revulsion - this text offers standard Japanese script, romanized Japanese and English translation. A desire to communicate heart-to-heart with people from another culture is what attracts many people to language study in the first place. But it can take a long time to make friends and feel socially comfortable in a Japanese-speaking context, and there are few textbooks that can help. This volume does just"
9784770028969,4770028962,Coin Locker Babies,村上龍,Fiction,http://books.google.com/books/content?id=87DJwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Rescued from the lockers in which they were left to die as infants and raised to freely follow their ambitions, Kiku and Hashi begin parallel quests of vengeance against the mothers that abandoned them and the society that let it happen.",2002.0,3.75,393.0,5560.0,Coin Locker Babies,"9784770028969 Rescued from the lockers in which they were left to die as infants and raised to freely follow their ambitions, Kiku and Hashi begin parallel quests of vengeance against the mothers that abandoned them and the society that let it happen."
9788122200850,8122200850,"Cry, the Peacock",Anita Desai,Fiction,http://books.google.com/books/content?id=_QKwVYqp7ugC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"This book is the story of a young girl obsessed by a childhood prophecy of disaster. The author builds up an atmosphere of tension and oppression, in the middle of an Indian summer.",1980.0,3.22,218.0,134.0,"Cry, the Peacock","9788122200850 This book is the story of a young girl obsessed by a childhood prophecy of disaster. The author builds up an atmosphere of tension and oppression, in the middle of an Indian summer."
9788125026600,8125026606,Nietzsche For Beginners,Marc Sautet,,http://books.google.com/books/content?id=fPIv8f02EtYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Not only does Nietzsche for Beginners delve into the scandalous life and considerable works of Friedrich Nietzsche, it also gives a clear picture of the puzzling time in which he lived. We meet the Luminaries of the day Richard Wagner, Bismarck, Frued, and Darwin, and see their influence on his work.",2004.0,3.26,192.0,21.0,Nietzsche For Beginners,"9788125026600 Not only does Nietzsche for Beginners delve into the scandalous life and considerable works of Friedrich Nietzsche, it also gives a clear picture of the puzzling time in which he lived. We meet the Luminaries of the day Richard Wagner, Bismarck, Frued, and Darwin, and see their influence on his work."
9788171565641,8171565646,Aspects of the Novel,E. M. Forster,English fiction,http://books.google.com/books/content?id=qWU9PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Forster's lively, informed originality and wit have made this book a classic. Avoiding the chronological approach of what he calls ""pseudoscholarship,"" he freely examines aspects all English-language novels have in common: story, people, plot, fantasy, prophecy, pattern, and rhythm. Index.",2004.0,3.83,141.0,10.0,Aspects of the Novel,"9788171565641 Forster's lively, informed originality and wit have made this book a classic. Avoiding the chronological approach of what he calls ""pseudoscholarship,"" he freely examines aspects all English-language novels have in common: story, people, plot, fantasy, prophecy, pattern, and rhythm. Index."
9788172235222,8172235224,Mistaken Identity,Nayantara Sahgal,Indic fiction (English),http://books.google.com/books/content?id=q-tKPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"On A Train Journey Home To North India After Long Months Of Travel Abroad, The Playboy Bhushan Singh, Son Of The Raja Of Vijaygarh, Is Arrested And Thrown Into Jail. Charged With Treason, Bhushan Finds Himself In A Filthy Prison Cell Surrounded By Elderly Trade Unionists As Innocent Of Any Political Crime, And A Jittery Government Sees Sedition Under Every Stone. As They Wait For The Trial That Never Seems To Come, Bhushan Takes Up The Role Of Scheherazade, Enthralling His Cell-Mates With Stories From His Colourful Past. He Tells Them Of His Boyhood Affair With A Beautiful Muslim Girl That Sparked Off Two Murderous Riots And Led To His Banishment Abroad. He Tells Them Of His Life In The America Of The Roaring Twenties, Of Basking Beside A Turquoise Swimming Pool, Learning The Turkey Trot And Turning Down The Chance Of A Career As A Movie Star. Obsessed With His Childhood Love, Unable To Make Any Plans For His Life Except To Find Her Again, Bhushan Returns To India To Become An Exile Nearer Home In Mumbai. He Becomes The Friend And Lover Of Syllvia, A Vibrant And Modern Parsi Girl, But Even Her Energy And Devotion Are Not Enough To Heal His Wound. As News Of Violent World Events Penetrates The Prison Wall Civil Was In Turkey, The Rise Of Mussoloni, Gandhi S Salt March, Mass Arrests, The Death Of Hunger-Strikers In Lahore Bhushan Reaches The Climax Of His Story: The Monstrous Trick He Discovers Fate Has Played On Him, And The Crime He Can Never Forget. Full Of Mystery And Gentle Humour, Mistaken Identity Is A Story Of Love And Obsession That Brilliantly Summons Up The Turmoil Of India In The Twilight Years Of Empire",2003.0,2.93,324.0,0.0,Mistaken Identity,"9788172235222 On A Train Journey Home To North India After Long Months Of Travel Abroad, The Playboy Bhushan Singh, Son Of The Raja Of Vijaygarh, Is Arrested And Thrown Into Jail. Charged With Treason, Bhushan Finds Himself In A Filthy Prison Cell Surrounded By Elderly Trade Unionists As Innocent Of Any Political Crime, And A Jittery Government Sees Sedition Under Every Stone. As They Wait For The Trial That Never Seems To Come, Bhushan Takes Up The Role Of Scheherazade, Enthralling His Cell-Mates With Stories From His Colourful Past. He Tells Them Of His Boyhood Affair With A Beautiful Muslim Girl That Sparked Off Two Murderous Riots And Led To His Banishment Abroad. He Tells Them Of His Life In The America Of The Roaring Twenties, Of Basking Beside A Turquoise Swimming Pool, Learning The Turkey Trot And Turning Down The Chance Of A Career As A Movie Star. Obsessed With His Childhood Love, Unable To Make Any Plans For His Life Except To Find Her Again, Bhushan Returns To India To Become An Exile Nearer Home In Mumbai. He Becomes The Friend And Lover Of Syllvia, A Vibrant And Modern Parsi Girl, But Even Her Energy And Devotion Are Not Enough To Heal His Wound. As News Of Violent World Events Penetrates The Prison Wall Civil Was In Turkey, The Rise Of Mussoloni, Gandhi S Salt March, Mass Arrests, The Death Of Hunger-Strikers In Lahore Bhushan Reaches The Climax Of His Story: The Monstrous Trick He Discovers Fate Has Played On Him, And The Crime He Can Never Forget. Full Of Mystery And Gentle Humour, Mistaken Identity Is A Story Of Love And Obsession That Brilliantly Summons Up The Turmoil Of India In The Twilight Years Of Empire"
9788173031014,8173031010,Journey to the East,Hermann Hesse,Adventure stories,http://books.google.com/books/content?id=rq6JPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"This book tells the tale of a man who goes on a wonderful and amazing journey through Asia. His travels can also be seen as a parable of one person's search for enlightenment. Ever since this book's first publication in 1932, it has influenced generations of readers with its ideas on Eastern religion and Jungian psychology and its criticism of Western middleclass values.",2002.0,3.7,175.0,24.0,Journey to the East,"9788173031014 This book tells the tale of a man who goes on a wonderful and amazing journey through Asia. His travels can also be seen as a parable of one person's search for enlightenment. Ever since this book's first publication in 1932, it has influenced generations of readers with its ideas on Eastern religion and Jungian psychology and its criticism of Western middleclass values."
9788179921623,817992162X,The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams & Reaching Your Destiny,Robin Sharma,Health & Fitness,http://books.google.com/books/content?id=c_7mf7bAe6YC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Wisdom to Create a Life of Passion, Purpose, and Peace This inspiring tale provides a step-by-step approach to living with greater courage, balance, abundance, and joy. A wonderfully crafted fable, The Monk Who Sold His Ferrari tells the extraordinary story of Julian Mantle, a lawyer forced to confront the spiritual crisis of his out-of-balance life. On a life-changing odyssey to an ancient culture, he discovers powerful, wise, and practical lessons that teach us to: Develop joyful thoughts Follow our life's mission and calling Cultivate self-discipline and act courageously Value time as our most important commodity Nourish our relationships, and – live fully, one day at a time A FABLE ABOUT FULFILLING YOUR DREAMS AND REACHING YOUR DESTINY",2003.0,3.82,198.0,1568.0,The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams & Reaching Your Destiny,"9788179921623 Wisdom to Create a Life of Passion, Purpose, and Peace This inspiring tale provides a step-by-step approach to living with greater courage, balance, abundance, and joy. A wonderfully crafted fable, The Monk Who Sold His Ferrari tells the extraordinary story of Julian Mantle, a lawyer forced to confront the spiritual crisis of his out-of-balance life. On a life-changing odyssey to an ancient culture, he discovers powerful, wise, and practical lessons that teach us to: Develop joyful thoughts Follow our life's mission and calling Cultivate self-discipline and act courageously Value time as our most important commodity Nourish our relationships, and – live fully, one day at a time A FABLE ABOUT FULFILLING YOUR DREAMS AND REACHING YOUR DESTINY"
9788185300535,8185300534,I Am that,Sri Nisargadatta Maharaj;Sudhakar S. Dikshit,Philosophy,http://books.google.com/books/content?id=Fv_JPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"This collection of the timeless teachings of one of the greatest sages of India, is a testament to the uniqueness of the seer's life and work. The book (now in its ninth printing) continues to draw new audiences and to enlighten anxious seekers for self-realisation. Sri Nisargadatta Maharaj was a teacher who did not propound any ideology or religion but gently unwrapped the mystery of the self. His message is simple, direct and yet sublime. The book preserves his dialogues with the followers who came from around the world seeking guidance in destroying false identities. The sage's sole concern was with human suffering and the ending of suffering. It was his mission to guide the individual to an understanding of his true nature and the timelessness of being. He taught that mind must recognise and penetrate its own state of being, not 'being this or that, here or there, then or now', but just timeless being. This is a legacy from a unique teacher who helps the reader to a clearer understanding of himself.",1999.0,4.51,531.0,104.0,I Am that: Talks with Sri Nisargadatta Maharaj,"9788185300535 This collection of the timeless teachings of one of the greatest sages of India, is a testament to the uniqueness of the seer's life and work. The book (now in its ninth printing) continues to draw new audiences and to enlighten anxious seekers for self-realisation. Sri Nisargadatta Maharaj was a teacher who did not propound any ideology or religion but gently unwrapped the mystery of the self. His message is simple, direct and yet sublime. The book preserves his dialogues with the followers who came from around the world seeking guidance in destroying false identities. The sage's sole concern was with human suffering and the ending of suffering. It was his mission to guide the individual to an understanding of his true nature and the timelessness of being. He taught that mind must recognise and penetrate its own state of being, not 'being this or that, here or there, then or now', but just timeless being. This is a legacy from a unique teacher who helps the reader to a clearer understanding of himself."
9789027712059,9027712050,The Berlin Phenomenology,Georg Wilhelm Friedrich Hegel,History,http://books.google.com/books/content?id=Vy7SkjvmfLMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Since the three volume edition ofHegel's Philosophy of Subjective Spirit (1978, 19792) has been so well received, I have been encouraged to select that part of it most suitable for teaching purposes, and to publish it here as a separate work. As a teaching text, the Berlin Phenomenology has several important advan­ tages. Unlike so many ofHegel's writings, must notably theJena Phenomeno­ logy of 1807, it is concise and to the point, and concemed with issues already familiar to most students of philosophy. Since it consists for the most part of a searching and radical analysis of Kant's epistemology, Fichte's ethics and Schelling's system-building, it provides tirst-rate insight into Hegel's assessment of his immedi~te predecessors. When considered in context, as part of the Encyclopaedia if the Philosophical Sciences, it enables us to distinguish dearly between the systematic, the logical and the psychological aspects of Hegelianism, and is therefore also relevant to some of the central issues in modem phenomenology. It is to be hoped that the introduction and notes prepared for the present edition will prove helpful to both teachers and students. Every effort has been ma de to produce a thoroughly reliable ba sic text and an accurate translation. The text published in 1978 was prepared at the Hegel Archive in Bochum from photocopies, and I am most grateful to the Central Interfaculty of the Erasmus University, Rotterdam, for having made it possible for me to check the printed version against the original manuscripts.",1981.0,0.0,210.0,0.0,The Berlin Phenomenology,"9789027712059 Since the three volume edition ofHegel's Philosophy of Subjective Spirit (1978, 19792) has been so well received, I have been encouraged to select that part of it most suitable for teaching purposes, and to publish it here as a separate work. As a teaching text, the Berlin Phenomenology has several important advan­ tages. Unlike so many ofHegel's writings, must notably theJena Phenomeno­ logy of 1807, it is concise and to the point, and concemed with issues already familiar to most students of philosophy. Since it consists for the most part of a searching and radical analysis of Kant's epistemology, Fichte's ethics and Schelling's system-building, it provides tirst-rate insight into Hegel's assessment of his immedi~te predecessors. When considered in context, as part of the Encyclopaedia if the Philosophical Sciences, it enables us to distinguish dearly between the systematic, the logical and the psychological aspects of Hegelianism, and is therefore also relevant to some of the central issues in modem phenomenology. It is to be hoped that the introduction and notes prepared for the present edition will prove helpful to both teachers and students. Every effort has been ma de to produce a thoroughly reliable ba sic text and an accurate translation. The text published in 1978 was prepared at the Hegel Archive in Bochum from photocopies, and I am most grateful to the Central Interfaculty of the Erasmus University, Rotterdam, for having made it possible for me to check the printed version against the original manuscripts."
